t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1648162657,4946,36,633810,113,321608,641,342222,856,155562,events/second
1648162658,4946,36,364426,113,321608,641,342222,856,155562,events/second
1648162659,4946,36,099024,113,321608,641,342222,856,155562,events/second
1648162660,4946,35,837510,113,321608,641,342222,856,155562,events/second
1648162661,4946,35,579621,113,321608,641,342222,856,155562,events/second
1648162662,4946,35,325503,104,260913,630,741768,851,412330,events/second
1648162663,4946,35,075002,104,260913,630,741768,851,412330,events/second
1648162664,4946,34,828016,104,260913,630,741768,851,412330,events/second
1648162665,4946,34,584357,104,260913,630,741768,851,412330,events/second
1648162666,4946,34,344383,104,260913,630,741768,851,412330,events/second
1648162667,4946,34,107438,95,924671,620,316523,846,695377,events/second
1648162668,4946,33,873815,95,924671,620,316523,846,695377,events/second
1648162669,4946,33,643332,95,924671,620,316523,846,695377,events/second
1648162670,4946,33,416099,95,924671,620,316523,846,695377,events/second
1648162671,4946,33,191865,95,924671,620,316523,846,695377,events/second
1648162672,4946,32,970677,88,254957,610,063593,842,004555,events/second
1648162673,4946,32,752349,88,254957,610,063593,842,004555,events/second
1648162674,4946,32,536869,88,254957,610,063593,842,004555,events/second
1648162675,4946,32,324064,88,254957,610,063593,842,004555,events/second
1648162676,4946,32,114361,88,254957,610,063593,842,004555,events/second
1648162677,4946,31,907100,81,198481,599,980129,837,339722,events/second
1648162678,4946,31,702652,81,198481,599,980129,837,339722,events/second
1648162679,4946,31,500771,81,198481,599,980129,837,339722,events/second
1648162680,4946,31,301430,81,198481,599,980129,837,339722,events/second
1648162681,4946,31,104338,81,198481,599,980129,837,339722,events/second
1648162682,4946,30,910117,74,706209,590,063329,832,700733,events/second
1648162683,4946,30,718162,74,706209,590,063329,832,700733,events/second
1648162684,4946,30,528536,74,706209,590,063329,832,700733,events/second
1648162685,4946,30,341320,74,706209,590,063329,832,700733,events/second
1648162686,4946,30,156295,74,706209,590,063329,832,700733,events/second
1648162687,4946,29,973514,68,733030,580,310440,828,087444,events/second
1648162688,4946,29,792968,68,733030,580,310440,828,087444,events/second
1648162689,4946,29,614634,68,733030,580,310440,828,087444,events/second
1648162690,4946,29,438334,68,733030,580,310440,828,087444,events/second
1648162691,4946,29,264174,68,733030,580,310440,828,087444,events/second
1648162692,4946,29,092052,63,237440,570,718752,823,499714,events/second
1648162693,4946,28,921875,63,237440,570,718752,823,499714,events/second
1648162694,4946,28,753769,63,237440,570,718752,823,499714,events/second
1648162695,4946,28,587556,63,237440,570,718752,823,499714,events/second
1648162696,4946,28,423274,63,237440,570,718752,823,499714,events/second
1648162697,4946,28,260798,58,181254,561,285601,818,937400,events/second
1648162698,4946,28,100365,58,181254,561,285601,818,937400,events/second
1648162699,4946,27,941627,58,181254,561,285601,818,937400,events/second
1648162700,4946,27,784626,58,181254,561,285601,818,937400,events/second
1648162701,4946,27,629368,58,181254,561,285601,818,937400,events/second
1648162702,4946,27,475873,53,529338,552,008366,814,400363,events/second
1648162703,4946,27,324082,53,529338,552,008366,814,400363,events/second
